"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (127C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (128C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (129C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130N, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (130C, Quinine51) / (126, Quinine51)"	"Abundance Ratio: (131, Quinine51) / (126, Quinine51)"	"Abundance: F6: 126, Sample, Quinine51"	"Abundance: F6: 127N, Sample, Quinine51"	"Abundance: F6: 127C, Sample, Quinine51"	"Abundance: F6: 128N, Sample, Quinine51"	"Abundance: F6: 128C, Sample, Quinine51"	"Abundance: F6: 129N, Sample, Quinine51"	"Abundance: F6: 129C, Sample, Quinine51"	"Abundance: F6: 130N, Sample, Quinine51"	"Abundance: F6: 130C, Sample, Quinine51"	"Abundance: F6: 131, Sample, Quinine51"	"Abundances Count: F6: 126, Sample, Quinine51"	"Abundances Count: F6: 127N, Sample, Quinine51"	"Abundances Count: F6: 127C, Sample, Quinine51"	"Abundances Count: F6: 128N, Sample, Quinine51"	"Abundances Count: F6: 128C, Sample, Quinine51"	"Abundances Count: F6: 129N, Sample, Quinine51"	"Abundances Count: F6: 129C, Sample, Quinine51"	"Abundances Count: F6: 130N, Sample, Quinine51"	"Abundances Count: F6: 130C, Sample, Quinine51"	"Abundances Count: F6: 131, Sample, Quinine51"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot" 
"False"	"IsMasterProtein"	"PF3D7_1418200"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:775460-776311(+) | length=166 | sequence_SO=chromosome | SO=protein_coding"	"6.02409638554217"	"1"	"1"	"1"	"1"	"166"	"19.205"	"4.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.292"	"0"	"19.1"	"1"
"False"	"IsMasterProtein"	"PF3D7_0112200"	"organism=Plasmodium_falciparum_3D7 | product=multidrug resistance-associated protein 1 (MRP1) | location=Pf3D7_01_v3:464726-470194(+) | length=1822 | sequence_SO=chromosome | SO=protein_coding"	"0.439077936333699"	"1"	"1"	"1"	"1"	"1822"	"214.303"	"8.73"	""	"0.980"	"1.138"	"1.296"	"1.045"	"1.409"	"0.879"	"0.765"	"0.502"	"0.737"	"24.7"	"24.2"	"28.1"	"32.0"	"25.8"	"34.8"	"21.7"	"18.9"	"12.4"	"18.2"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.019"	"0"	"19.08"	"1"
"False"	"IsMasterProtein"	"PF3D7_0106700"	"organism=Plasmodium_falciparum_3D7 | product=small ribosomal subunit assembling AARP2 protein (AARP2) | location=Pf3D7_01_v3:281155-285459(+) | length=1434 | sequence_SO=chromosome | SO=protein_coding"	"0.488145048814505"	"1"	"1"	"1"	"1"	"1434"	"166.788"	"5.1"	""	"0.848"	"1.033"	"0.979"	"1.039"	"1.085"	"0.896"	"0.833"	"0.820"	"0.711"	"108.7"	"92.2"	"112.3"	"106.4"	"112.9"	"117.9"	"97.4"	"90.5"	"89.1"	"77.3"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.033"	"0"	"18.99"	"1"
"False"	"IsMasterProtein"	"PF3D7_1010200"	"organism=Plasmodium_falciparum_3D7 | product=DNA2/NAM7 helicase, putative | location=Pf3D7_10_v3:405017-410536(-) | length=1839 | sequence_SO=chromosome | SO=protein_coding"	"1.63132137030995"	"2"	"2"	"2"	"1"	"1839"	"217.023"	"5.97"	""	"0.704"	"1.023"	"0.901"	"1.026"	"0.892"	"0.878"	"0.823"	"0.678"	"0.497"	"221.7"	"156.1"	"226.8"	"199.7"	"227.4"	"197.8"	"194.7"	"182.4"	"150.3"	"110.2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.047"	"0"	"18.96"	"2"
"False"	"IsMasterProtein"	"PF3D7_1122500"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:853355-859225(+) | length=1956 | sequence_SO=chromosome | SO=protein_coding"	"1.02249488752556"	"2"	"2"	"2"	"1"	"1956"	"230.869"	"7.99"	""	"0.769"	"0.824"	"0.974"	"0.982"	"0.957"	"0.817"	"0.966"	"0.790"	"0.696"	"114.1"	"87.7"	"94.0"	"111.1"	"112.1"	"109.2"	"93.2"	"110.2"	"90.1"	"79.4"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.038"	"0"	"18.53"	"2"
"False"	"IsMasterProtein"	"PF3D7_0806800"	"organism=Plasmodium_falciparum_3D7 | product=vacuolar proton translocating ATPase subunit A, putative | location=Pf3D7_08_v3:363260-366421(-) | length=1053 | sequence_SO=chromosome | SO=protein_coding"	"2.08926875593542"	"1"	"1"	"1"	"1"	"1053"	"122.92"	"7.11"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.038"	"0"	"18.37"	"1"
"False"	"IsMasterProtein"	"PF3D7_1237600"	"organism=Plasmodium_falciparum_3D7 | product=periodic tryptophan protein 1, putative (PWP1) | location=Pf3D7_12_v3:1568605-1570569(+) | length=502 | sequence_SO=chromosome | SO=protein_coding"	"1.59362549800797"	"1"	"1"	"1"	"1"	"502"	"58.761"	"6.92"	""	"0.705"	"1.019"	"0.969"	"0.845"	"0.775"	"0.795"	"0.864"	"0.957"	"0.756"	"25.8"	"18.2"	"26.3"	"25.0"	"21.8"	"20.0"	"20.5"	"22.3"	"24.7"	"19.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.101"	"0"	"18.36"	"1"
"False"	"IsMasterProtein"	"PF3D7_1361800"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:2473530-2481626(+) | length=2605 | sequence_SO=chromosome | SO=protein_coding"	"0.882917466410749"	"1"	"1"	"1"	"1"	"2605"	"290.837"	"5.25"	""	"0.913"	"0.844"	"0.956"	"1.138"	"0.925"	"0.850"	"0.944"	"0.988"	"1.038"	"16.0"	"14.6"	"13.5"	"15.3"	"18.2"	"14.8"	"13.6"	"15.1"	"15.8"	"16.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.015"	"0"	"18.33"	"1"
"False"	"IsMasterProtein"	"PF3D7_0611700"	"organism=Plasmodium_falciparum_3D7 | product=60S ribosomal protein L39 (RPL39) | location=Pf3D7_06_v3:488579-489287(-) | length=51 | sequence_SO=chromosome | SO=protein_coding"	"19.6078431372549"	"1"	"2"	"1"	"1"	"51"	"6.515"	"12.16"	""	"0.911"	"1.259"	"1.221"	"0.996"	"0.904"	"0.670"	"0.925"	"0.932"	"1.029"	"56.0"	"51.0"	"70.5"	"68.4"	"55.8"	"50.6"	"37.5"	"51.8"	"52.2"	"57.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"9"	"0"	"18.28"	"1"
"False"	"IsMasterProtein"	"PF3D7_0110600"	"organism=Plasmodium_falciparum_3D7 | product=phosphatidylinositol-4-phosphate 5-kinase (PIP5K) | location=Pf3D7_01_v3:405739-412169(+) | length=1710 | sequence_SO=chromosome | SO=protein_coding"	"1.40350877192982"	"2"	"2"	"2"	"1"	"1710"	"199.922"	"7.87"	""	"0.879"	"1.369"	"1.329"	"1.347"	"1.323"	"1.076"	"1.012"	"0.924"	"0.940"	"33.1"	"29.1"	"45.3"	"44.0"	"44.6"	"43.8"	"35.6"	"33.5"	"30.6"	"31.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.045"	"0"	"18.25"	"2"
"False"	"IsMasterProtein"	"PF3D7_1316900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:701047-703923(-) | length=958 | sequence_SO=chromosome | SO=protein_coding"	"1.56576200417537"	"1"	"1"	"1"	"1"	"958"	"114.203"	"8.66"	""	"0.955"	"1.101"	"1.042"	"1.048"	"0.937"	"0.884"	"0.967"	"0.869"	"0.728"	"33.5"	"32.0"	"36.9"	"34.9"	"35.1"	"31.4"	"29.6"	"32.4"	"29.1"	"24.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.042"	"0"	"18.18"	"1"
"False"	"IsMasterProtein"	"PF3D7_1211400"	"organism=Plasmodium_falciparum_3D7 | product=heat shock protein DNAJ homologue Pfj4 (PfJ4) | location=Pf3D7_12_v3:505344-506662(+) | length=244 | sequence_SO=chromosome | SO=protein_coding"	"6.55737704918033"	"1"	"1"	"1"	"1"	"244"	"28.045"	"9.03"	""	"0.879"	"1.059"	"1.105"	"1.042"	"1.116"	"0.921"	"0.782"	"0.791"	"0.684"	"45.5"	"40.0"	"48.2"	"50.3"	"47.4"	"50.8"	"41.9"	"35.6"	"36.0"	"31.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.233"	"0"	"17.92"	"1"
"False"	"IsMasterProtein"	"PF3D7_1309500"	"organism=Plasmodium_falciparum_3D7 | product=H/ACA ribonucleoprotein complex subunit 1, putative (GAR1) | location=Pf3D7_13_v3:436676-437305(-) | length=209 | sequence_SO=chromosome | SO=protein_coding"	"3.82775119617225"	"1"	"1"	"1"	"1"	"209"	"24.966"	"10.18"	""	"0.987"	"1.181"	"1.035"	"1.011"	"1.006"	"0.803"	"0.962"	"0.837"	"0.655"	"96.9"	"95.6"	"114.4"	"100.3"	"98.0"	"97.5"	"77.8"	"93.2"	"81.1"	"63.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.166"	"0"	"17.77"	"1"
"False"	"IsMasterProtein"	"PF3D7_1212900"	"organism=Plasmodium_falciparum_3D7 | product=bromodomain protein 2, putative (BDP2) | location=Pf3D7_12_v3:568569-571835(-) | length=1088 | sequence_SO=chromosome | SO=protein_coding"	"0.827205882352941"	"1"	"1"	"1"	"1"	"1088"	"125.373"	"9.13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.038"	"0"	"17.76"	"1"
"False"	"IsMasterProtein"	"PF3D7_1448500"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:1984189-1995574(-) | length=3704 | sequence_SO=chromosome | SO=protein_coding"	"0.242980561555076"	"1"	"1"	"1"	"1"	"3704"	"442.796"	"8.47"	""	"0.962"	"1.174"	"1.253"	"1.341"	"1.235"	"1.003"	"0.907"	"0.687"	"0.747"	"39.6"	"38.1"	"46.5"	"49.6"	"53.1"	"48.9"	"39.7"	"35.9"	"27.2"	"29.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.01"	"0"	"17.66"	"1"
"False"	"IsMasterProtein"	"PF3D7_0702300"	"organism=Plasmodium_falciparum_3D7 | product=sporozoite threonine and asparagine-rich protein (STARP) | location=Pf3D7_07_v3:96761-98730(+) | length=594 | sequence_SO=chromosome | SO=protein_coding"	"1.68350168350168"	"1"	"1"	"1"	"1"	"594"	"65.964"	"5.31"	""	"1.329"	"1.546"	"1.242"	"1.130"	"1.126"	"0.855"	"0.792"	"0.879"	"0.657"	"20.7"	"27.5"	"32.0"	"25.7"	"23.4"	"23.3"	"17.7"	"16.4"	"18.2"	"13.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.075"	"0"	"17.64"	"1"
"False"	"IsMasterProtein"	"PF3D7_1114100.1"	"organism=Plasmodium_falciparum_3D7 | product=rhomboid protease ROM1 | location=Pf3D7_11_v3:539903-541387(+) | length=278 | sequence_SO=chromosome | SO=protein_coding"	"3.9568345323741"	"1"	"1"	"1"	"1"	"278"	"31.703"	"9.1"	""	"1.119"	"1.081"	"1.021"	"1.311"	"1.281"	"0.974"	"0.864"	"1.043"	"0.762"	"23.5"	"26.3"	"25.4"	"24.0"	"30.8"	"30.1"	"22.9"	"20.3"	"24.5"	"17.9"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.179"	"0"	"17.53"	"1"
"False"	"IsMasterProtein"	"PF3D7_1035600"	"organism=Plasmodium_falciparum_3D7 | product=merozoite surface protein (H101) | location=Pf3D7_10_v3:1409281-1410555(+) | length=424 | sequence_SO=chromosome | SO=protein_coding"	"2.59433962264151"	"1"	"1"	"1"	"1"	"424"	"48.167"	"4.74"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.089"	"0"	"17.43"	"1"
"False"	"IsMasterProtein"	"PF3D7_1417500"	"organism=Plasmodium_falciparum_3D7 | product=H/ACA ribonucleoprotein complex subunit 4, putative (CBF5) | location=Pf3D7_14_v3:726979-728379(-) | length=466 | sequence_SO=chromosome | SO=protein_coding"	"3.6480686695279"	"2"	"2"	"2"	"1"	"466"	"52.908"	"8.92"	""	"1.024"	"1.201"	"1.103"	"1.395"	"1.033"	"0.989"	"1.073"	"0.956"	"0.808"	"66.1"	"67.7"	"79.4"	"72.9"	"92.2"	"68.3"	"65.4"	"70.9"	"63.2"	"53.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.155"	"0"	"17.33"	"2"
"False"	"IsMasterProtein"	"PF3D7_1132400"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium membrane protein, unknown function | location=Pf3D7_11_v3:1255286-1259671(-) | length=1461 | sequence_SO=chromosome | SO=protein_coding"	"0.889801505817933"	"1"	"1"	"1"	"1"	"1461"	"173.715"	"9.04"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.032"	"0"	"17.28"	"1"
"False"	"IsMasterProtein"	"PF3D7_0710700"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:481369-481974(-) | length=201 | sequence_SO=chromosome | SO=protein_coding"	"4.47761194029851"	"1"	"1"	"1"	"1"	"201"	"24.209"	"9.8"	""	"0.731"	"1.033"	"1.169"	"0.854"	"1.064"	"0.854"	"0.700"	"0.795"	"0.592"	"39.0"	"28.5"	"40.3"	"45.6"	"33.3"	"41.5"	"33.3"	"27.3"	"31.0"	"23.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.292"	"0"	"17.1"	"1"
"False"	"IsMasterProtein"	"PF3D7_1435600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_14_v3:1437511-1442877(-) | length=1788 | sequence_SO=chromosome | SO=protein_coding"	"0.950782997762863"	"2"	"2"	"2"	"1"	"1788"	"210.581"	"8.6"	""	"1.218"	"1.237"	"1.242"	"1.207"	"1.317"	"1.005"	"1.122"	"0.894"	"0.737"	"42.6"	"51.9"	"52.7"	"52.9"	"51.4"	"56.1"	"42.8"	"47.8"	"38.1"	"31.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.038"	"0"	"17.06"	"2"
"False"	"IsMasterProtein"	"PF3D7_0725000"	"organism=Plasmodium_falciparum_3D7 | product=exonuclease I, putative | location=Pf3D7_07_v3:1058933-1062976(-) | length=1347 | sequence_SO=chromosome | SO=protein_coding"	"0.66815144766147"	"1"	"1"	"1"	"1"	"1347"	"157.83"	"6.67"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.027"	"0"	"17.05"	"1"
"False"	"IsMasterProtein"	"PF3D7_0616900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_06_v3:699252-703217(+) | length=1321 | sequence_SO=chromosome | SO=protein_coding"	"0.984102952308857"	"1"	"1"	"1"	"1"	"1321"	"158.567"	"6.47"	""	"1.045"	"0.997"	"1.072"	"1.024"	"1.177"	"0.922"	"0.988"	"0.847"	"0.796"	"33.4"	"34.9"	"33.3"	"35.8"	"34.2"	"39.3"	"30.8"	"33.0"	"28.3"	"26.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.029"	"0"	"16.71"	"1"
"False"	"IsMasterProtein"	"PF3D7_0409100"	"organism=Plasmodium_falciparum_3D7 | product=U4/U6 small nuclear ribonucleoprotein PRP31, putative (PRPF31) | location=Pf3D7_04_v3:436217-437981(-) | length=534 | sequence_SO=chromosome | SO=protein_coding"	"3.55805243445693"	"1"	"1"	"1"	"1"	"534"	"61.437"	"5.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.077"	"0"	"16.46"	"1"
"False"	"IsMasterProtein"	"PF3D7_0317800"	"organism=Plasmodium_falciparum_3D7 | product=proteasome regulatory protein, putative | location=Pf3D7_03_v3:738205-738882(-) | length=225 | sequence_SO=chromosome | SO=protein_coding"	"8.44444444444444"	"2"	"2"	"2"	"1"	"225"	"26.45"	"6.86"	""	"1.037"	"1.291"	"1.141"	"0.960"	"1.002"	"0.987"	"1.028"	"0.918"	"0.759"	"125.1"	"129.7"	"161.5"	"142.7"	"120.1"	"125.4"	"123.5"	"128.6"	"114.8"	"95.0"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.425"	"0"	"16.26"	"2"
"False"	"IsMasterProtein"	"PF3D7_1222100"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:879630-881186(-) | length=518 | sequence_SO=chromosome | SO=protein_coding"	"1.73745173745174"	"1"	"1"	"1"	"1"	"518"	"60.144"	"8.59"	""	"0.898"	"1.003"	"1.013"	"1.107"	"1.057"	"0.988"	"1.142"	"1.020"	"0.760"	"59.7"	"53.6"	"59.9"	"60.5"	"66.1"	"63.1"	"59.0"	"68.2"	"60.9"	"45.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.066"	"0"	"16.11"	"1"
"False"	"IsMasterProtein"	"PF3D7_1105300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:231847-234238(-) | length=730 | sequence_SO=chromosome | SO=protein_coding"	"1.23287671232877"	"1"	"1"	"1"	"1"	"730"	"86.9"	"8.46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.054"	"0"	"16.09"	"1"
"False"	"IsMasterProtein"	"PF3D7_0803400"	"organism=Plasmodium_falciparum_3D7 | product=DNA repair and recombination protein RAD54, putative (RAD54) | location=Pf3D7_08_v3:212252-215971(+) | length=1239 | sequence_SO=chromosome | SO=protein_coding"	"0.887812752219532"	"1"	"1"	"1"	"1"	"1239"	"142.956"	"5.74"	""	"0.985"	"1.229"	"1.190"	"1.072"	"0.956"	"0.884"	"1.067"	"0.920"	"0.889"	"38.9"	"38.3"	"47.8"	"46.3"	"41.7"	"37.2"	"34.4"	"41.5"	"35.8"	"34.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.033"	"0"	"15.92"	"1"
"False"	"IsMasterProtein"	"PF3D7_1005100"	"organism=Plasmodium_falciparum_3D7 | product=conserved protein, unknown function | location=Pf3D7_10_v3:228798-232193(+) | length=1131 | sequence_SO=chromosome | SO=protein_coding"	"1.14942528735632"	"1"	"2"	"1"	"1"	"1131"	"135.03"	"9.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.04"	"0"	"15.75"	"1"
"False"	"IsMasterProtein"	"PF3D7_1231900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:1321980-1325240(+) | length=1086 | sequence_SO=chromosome | SO=protein_coding"	"0.736648250460405"	"1"	"1"	"1"	"1"	"1086"	"130.695"	"8.51"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.033"	"0"	"15.66"	"1"
"False"	"IsMasterProtein"	"PF3D7_0208900"	"organism=Plasmodium_falciparum_3D7 | product=6-cysteine protein (P230p) | location=Pf3D7_02_v3:360828-368354(+) | length=2508 | sequence_SO=chromosome | SO=protein_coding"	"0.518341307814992"	"1"	"1"	"1"	"1"	"2508"	"293.461"	"7.71"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.015"	"0"	"15.56"	"1"
"False"	"IsMasterProtein"	"PF3D7_1365500"	"organism=Plasmodium_falciparum_3D7 | product=glycine cleavage system T protein, putative (GCVT) | location=Pf3D7_13_v3:2619028-2620567(+) | length=406 | sequence_SO=chromosome | SO=protein_coding"	"1.97044334975369"	"1"	"1"	"1"	"1"	"406"	"46.874"	"8.62"	""	"0.922"	"1.159"	"1.170"	"1.130"	"1.142"	"1.018"	"1.025"	"0.861"	"0.727"	"79.0"	"72.8"	"91.6"	"92.4"	"89.3"	"90.2"	"80.4"	"81.0"	"68.0"	"57.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.075"	"0"	"15.44"	"1"
"False"	"IsMasterProtein"	"PF3D7_0926900"	"organism=Plasmodium_falciparum_3D7 | product=replication termination factor, putative | location=Pf3D7_09_v3:1097324-1098240(-) | length=225 | sequence_SO=chromosome | SO=protein_coding"	"10.6666666666667"	"2"	"2"	"2"	"1"	"225"	"26.083"	"9.39"	""	"0.918"	"1.273"	"1.153"	"0.764"	"0.960"	"0.770"	"0.821"	"0.824"	"0.790"	"35.2"	"32.3"	"44.8"	"40.6"	"26.9"	"33.8"	"27.1"	"28.9"	"29.0"	"27.8"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.292"	"0"	"14.74"	"2"
"False"	"IsMasterProtein"	"PF3D7_1119100"	"organism=Plasmodium_falciparum_3D7 | product=tRNA m(1)G methyltransferase, putative | location=Pf3D7_11_v3:720992-722273(+) | length=324 | sequence_SO=chromosome | SO=protein_coding"	"3.08641975308642"	"1"	"1"	"1"	"1"	"324"	"38.769"	"9.32"	""	"0.854"	"0.925"	"0.975"	"1.028"	"1.095"	"0.849"	"0.739"	"0.741"	"0.867"	"39.8"	"34.0"	"36.8"	"38.8"	"40.9"	"43.6"	"33.8"	"29.4"	"29.5"	"34.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.136"	"0"	"14.71"	"1"
"False"	"IsMasterProtein"	"PF3D7_0105600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_01_v3:230289-234402(-) | length=1224 | sequence_SO=chromosome | SO=protein_coding"	"0.735294117647059"	"1"	"1"	"1"	"1"	"1224"	"147.301"	"6.87"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.034"	"0"	"14.4"	"1"
"False"	"IsMasterProtein"	"PF3D7_0416800"	"organism=Plasmodium_falciparum_3D7 | product=small GTP-binding protein sar1 (SAR1) | location=Pf3D7_04_v3:729962-731223(+) | length=192 | sequence_SO=chromosome | SO=protein_coding"	"6.77083333333333"	"1"	"1"	"1"	"1"	"192"	"22.006"	"7.3"	""	"0.731"	"1.113"	"0.998"	"1.400"	"1.129"	"1.075"	"0.935"	"0.857"	"0.588"	"122.4"	"89.5"	"136.2"	"122.2"	"171.3"	"138.2"	"131.6"	"114.5"	"104.9"	"72.0"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.179"	"0"	"14.25"	"1"
"False"	"IsMasterProtein"	"PF3D7_1361100"	"organism=Plasmodium_falciparum_3D7 | product=protein transport protein Sec24A (SEC24A) | location=Pf3D7_13_v3:2450461-2453760(+) | length=940 | sequence_SO=chromosome | SO=protein_coding"	"0.851063829787234"	"1"	"1"	"1"	"1"	"940"	"106.617"	"7.05"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.07"	"0"	"14.12"	"1"
"False"	"IsMasterProtein"	"PF3D7_1117900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:678752-683281(+) | length=1471 | sequence_SO=chromosome | SO=protein_coding"	"2.37933378653977"	"1"	"2"	"1"	"1"	"1471"	"175.258"	"8.81"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.023"	"0"	"14.07"	"1"
"False"	"IsMasterProtein"	"PF3D7_1203300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:173875-176853(-) | length=992 | sequence_SO=chromosome | SO=protein_coding"	"0.907258064516129"	"1"	"1"	"1"	"1"	"992"	"117.459"	"8.13"	""	"0.943"	"0.863"	"1.234"	"1.097"	"1.046"	"0.794"	"0.966"	"1.023"	"0.874"	"17.5"	"16.5"	"15.1"	"21.6"	"19.2"	"18.3"	"13.9"	"16.9"	"17.9"	"15.3"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.036"	"0"	"14.02"	"1"
"False"	"IsMasterProtein"	"PF3D7_1205700"	"organism=Plasmodium_falciparum_3D7 | product=targeted glyoxalase II (tGloII) | location=Pf3D7_12_v3:253155-254123(+) | length=322 | sequence_SO=chromosome | SO=protein_coding"	"3.72670807453416"	"1"	"1"	"1"	"1"	"322"	"38.389"	"8.56"	""	"0.991"	"0.915"	"1.351"	"1.038"	"1.062"	"0.910"	"1.156"	"0.777"	"0.929"	"21.1"	"20.9"	"19.3"	"28.5"	"21.9"	"22.4"	"19.2"	"24.4"	"16.4"	"19.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.11"	"0"	"13.91"	"1"
"False"	"IsMasterProtein"	"PF3D7_0217100"	"organism=Plasmodium_falciparum_3D7 | product=ATP synthase F1, alpha subunit | location=Pf3D7_02_v3:707738-709393(+) | length=551 | sequence_SO=chromosome | SO=protein_coding"	"2.35934664246824"	"1"	"1"	"1"	"1"	"551"	"61.731"	"8.5"	""	"1.500"	"1.069"	"1.164"	"0.885"	"0.941"	"0.687"	"0.705"	"1.295"	"0.572"	"39.0"	"58.5"	"41.7"	"45.4"	"34.5"	"36.7"	"26.8"	"27.5"	"50.5"	"22.3"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.061"	"0"	"13.71"	"1"
