"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Modifications"	"Abundance Ratio: (127N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (127C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (128N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (128C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (129N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (129C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (130N, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (130C, Quinine57) / (126, Quinine57)"	"Abundance Ratio: (131, Quinine57) / (126, Quinine57)"	"Abundance: F3: 126, Sample, Quinine57"	"Abundance: F3: 127N, Sample, Quinine57"	"Abundance: F3: 127C, Sample, Quinine57"	"Abundance: F3: 128N, Sample, Quinine57"	"Abundance: F3: 128C, Sample, Quinine57"	"Abundance: F3: 129N, Sample, Quinine57"	"Abundance: F3: 129C, Sample, Quinine57"	"Abundance: F3: 130N, Sample, Quinine57"	"Abundance: F3: 130C, Sample, Quinine57"	"Abundance: F3: 131, Sample, Quinine57"	"Abundances Count: F3: 126, Sample, Quinine57"	"Abundances Count: F3: 127N, Sample, Quinine57"	"Abundances Count: F3: 127C, Sample, Quinine57"	"Abundances Count: F3: 128N, Sample, Quinine57"	"Abundances Count: F3: 128C, Sample, Quinine57"	"Abundances Count: F3: 129N, Sample, Quinine57"	"Abundances Count: F3: 129C, Sample, Quinine57"	"Abundances Count: F3: 130N, Sample, Quinine57"	"Abundances Count: F3: 130C, Sample, Quinine57"	"Abundances Count: F3: 131, Sample, Quinine57"	"emPAI"	"# Razor Peptides"	"Score Mascot"	"# Peptides Mascot" 
"False"	"IsMasterProtein"	"PF3D7_1102800"	"organism=Plasmodium_falciparum_3D7 | product=early transcribed membrane protein 11.2 (ETRAMP11.2) | location=Pf3D7_11_v3:131703-131987(-) | length=94 | sequence_SO=chromosome | SO=protein_coding"	"7.4468085106383"	"1"	"1"	"1"	"1"	"94"	"10.225"	"9.99"	""	"0.994"	"1.168"	"1.180"	"1.376"	"1.068"	"1.362"	"1.376"	"1.006"	"1.066"	"97.6"	"97.0"	"114.0"	"115.2"	"134.3"	"104.2"	"132.9"	"134.3"	"98.2"	"104.0"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.585"	"0"	"38.7"	"1"
"False"	"IsMasterProtein"	"PF3D7_1019900"	"organism=Plasmodium_falciparum_3D7 | product=autophagy-related protein 8 (ATG8) | location=Pf3D7_10_v3:808618-808992(-) | length=124 | sequence_SO=chromosome | SO=protein_coding"	"6.45161290322581"	"1"	"1"	"1"	"1"	"124"	"14.64"	"8.25"	""	"1.147"	"1.164"	"1.383"	"1.287"	"1.306"	"1.223"	"1.054"	"1.000"	"1.182"	"37.3"	"42.8"	"43.4"	"51.6"	"48.0"	"48.7"	"45.6"	"39.3"	"37.3"	"44.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.292"	"0"	"38.63"	"1"
"False"	"IsMasterProtein"	"PF3D7_1458400"	"organism=Plasmodium_falciparum_3D7 | product=aminodeoxychorismate lyase (ADCL) | location=Pf3D7_14_v3:2397919-2398869(-) | length=316 | sequence_SO=chromosome | SO=protein_coding"	"2.53164556962025"	"1"	"1"	"1"	"1"	"316"	"37.488"	"7.68"	""	"0.819"	"1.113"	"0.967"	"0.989"	"1.053"	"1.101"	"0.845"	"0.704"	"0.815"	"75.0"	"61.4"	"83.5"	"72.5"	"74.2"	"79.0"	"82.6"	"63.4"	"52.8"	"61.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.116"	"0"	"38.6"	"1"
"False"	"IsMasterProtein"	"PF3D7_0709000"	"organism=Plasmodium_falciparum_3D7 | product=chloroquine resistance transporter (CRT) | location=Pf3D7_07_v3:403222-406317(+) | length=424 | sequence_SO=chromosome | SO=protein_coding"	"5.42452830188679"	"2"	"2"	"2"	"1"	"424"	"48.643"	"8.57"	""	"1.082"	"1.410"	"1.275"	"1.272"	"1.367"	"1.394"	"1.399"	"1.149"	"1.988"	"120.4"	"130.3"	"169.8"	"153.5"	"153.2"	"164.6"	"167.8"	"168.4"	"138.3"	"239.4"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.259"	"0"	"38.6"	"2"
"False"	"IsMasterProtein"	"PF3D7_0808400"	"organism=Plasmodium_falciparum_3D7 | product=coatomer subunit epsilon, putative (SEC28) | location=Pf3D7_08_v3:423527-424536(+) | length=278 | sequence_SO=chromosome | SO=protein_coding"	"7.55395683453237"	"2"	"2"	"2"	"1"	"278"	"33.071"	"4.72"	""	"1.011"	"1.349"	"1.285"	"1.389"	"1.323"	"1.261"	"1.117"	"0.804"	"1.045"	"123.5"	"124.8"	"166.6"	"158.7"	"171.6"	"163.4"	"155.7"	"137.9"	"99.3"	"129.1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.292"	"0"	"38.49"	"2"
"False"	"IsMasterProtein"	"PF3D7_1368200"	"organism=Plasmodium_falciparum_3D7 | product=ABC transporter E family member 1, putative (ABCE1) | location=Pf3D7_13_v3:2713463-2715436(-) | length=619 | sequence_SO=chromosome | SO=protein_coding"	"2.10016155088853"	"1"	"1"	"1"	"1"	"619"	"70.225"	"8.85"	""	"1.273"	"1.415"	"1.262"	"1.273"	"1.648"	"1.390"	"1.428"	"1.010"	"1.346"	"47.7"	"60.7"	"67.5"	"60.2"	"60.7"	"78.6"	"66.3"	"68.1"	"48.2"	"64.2"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.061"	"0"	"38.48"	"1"
"False"	"IsMasterProtein"	"PF3D7_1401200"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein, unknown function | location=Pf3D7_14_v3:46833-47744(+) | length=264 | sequence_SO=chromosome | SO=protein_coding"	"3.03030303030303"	"1"	"1"	"1"	"1"	"264"	"31.266"	"9.77"	""	"0.981"	"1.395"	"1.454"	"1.365"	"1.245"	"1.316"	"1.275"	"0.814"	"1.035"	"69.4"	"68.1"	"96.8"	"100.9"	"94.7"	"86.4"	"91.3"	"88.5"	"56.5"	"71.8"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.155"	"0"	"38.4"	"1"
"False"	"IsMasterProtein"	"PF3D7_0926800"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_09_v3:1092844-1096521(-) | length=1225 | sequence_SO=chromosome | SO=protein_coding"	"1.22448979591837"	"2"	"4"	"2"	"1"	"1225"	"144.9"	"8.34"	""	"1.193"	"1.524"	"1.461"	"1.460"	"1.451"	"1.353"	"1.297"	"0.990"	"1.328"	"60.7"	"72.4"	"92.5"	"88.7"	"88.6"	"88.1"	"82.1"	"78.7"	"60.1"	"80.6"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.067"	"0"	"38.36"	"2"
"False"	"IsMasterProtein"	"PF3D7_0818700"	"organism=Plasmodium_falciparum_3D7 | product=DNA helicase, putative | location=Pf3D7_08_v3:848277-852947(-) | length=1223 | sequence_SO=chromosome | SO=protein_coding"	"2.20768601798855"	"3"	"3"	"3"	"1"	"1223"	"143.573"	"6.33"	""	"0.974"	"1.168"	"1.251"	"1.207"	"1.200"	"1.137"	"0.993"	"0.767"	"0.936"	"119.4"	"116.3"	"139.4"	"149.4"	"144.1"	"143.3"	"135.7"	"118.6"	"91.6"	"111.8"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.096"	"0"	"38.22"	"3"
"False"	"IsMasterProtein"	"PF3D7_0525800"	"organism=Plasmodium_falciparum_3D7 | product=inner membrane complex protein 1g, putative (IMC1g) | location=Pf3D7_05_v3:1071247-1072149(+) | length=300 | sequence_SO=chromosome | SO=protein_coding"	"3"	"1"	"1"	"1"	"1"	"300"	"34.319"	"6.98"	""	"1.144"	"1.515"	"1.435"	"1.444"	"1.583"	"1.485"	"1.219"	"0.959"	"1.150"	"56.1"	"64.2"	"85.0"	"80.5"	"81.0"	"88.8"	"83.3"	"68.4"	"53.8"	"64.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.096"	"0"	"38.18"	"1"
"False"	"IsMasterProtein"	"PF3D7_1460300"	"organism=Plasmodium_falciparum_3D7 | product=60S ribosomal protein L29, putative | location=Pf3D7_14_v3:2459214-2459964(-) | length=67 | sequence_SO=chromosome | SO=protein_coding"	"11.9402985074627"	"1"	"2"	"1"	"1"	"67"	"8.009"	"10.76"	""	"1.052"	"1.349"	"1.345"	"1.183"	"1.266"	"1.243"	"1.247"	"0.817"	"1.164"	"143.0"	"150.5"	"192.9"	"192.3"	"169.2"	"181.1"	"177.8"	"178.3"	"116.8"	"166.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"2.162"	"0"	"38.1"	"1"
"False"	"IsMasterProtein"	"PF3D7_1407100"	"organism=Plasmodium_falciparum_3D7 | product=rRNA 2'-O-methyltransferase fibrillarin, putative (NOP1) | location=Pf3D7_14_v3:258746-259988(+) | length=318 | sequence_SO=chromosome | SO=protein_coding"	"3.14465408805031"	"1"	"1"	"1"	"1"	"318"	"34.107"	"9.99"	""	"1.225"	"1.417"	"1.653"	"1.646"	"1.381"	"1.322"	"1.045"	"0.957"	"1.221"	"44.4"	"54.4"	"62.9"	"73.4"	"73.1"	"61.3"	"58.7"	"46.4"	"42.5"	"54.2"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.089"	"0"	"38.09"	"1"
"False"	"IsMasterProtein"	"PF3D7_0827800"	"organism=Plasmodium_falciparum_3D7 | product=SET domain protein, putative (SET3) | location=Pf3D7_08_v3:1198858-1206057(+) | length=2399 | sequence_SO=chromosome | SO=protein_coding"	"0.750312630262609"	"2"	"3"	"2"	"1"	"2399"	"283.369"	"8.18"	""	"1.062"	"1.323"	"1.328"	"1.287"	"1.279"	"1.232"	"1.223"	"0.920"	"1.022"	"139.5"	"148.1"	"184.5"	"185.3"	"179.6"	"178.4"	"171.9"	"170.6"	"128.3"	"142.6"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.028"	"0"	"38.09"	"2"
"False"	"IsMasterProtein"	"PF3D7_0402000"	"organism=Plasmodium_falciparum_3D7 | product=Plasmodium exported protein (PHISTa), unknown function | location=Pf3D7_04_v3:114601-116058(-) | length=428 | sequence_SO=chromosome | SO=protein_coding"	"5.8411214953271"	"2"	"2"	"2"	"1"	"428"	"49.713"	"9.5"	""	"0.997"	"1.225"	"1.503"	"1.362"	"1.203"	"1.299"	"1.228"	"0.972"	"1.070"	"95.7"	"95.4"	"117.2"	"143.8"	"130.3"	"115.1"	"124.3"	"117.5"	"93.0"	"102.4"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.259"	"0"	"38.01"	"2"
"False"	"IsMasterProtein"	"PF3D7_0205500"	"organism=Plasmodium_falciparum_3D7 | product=DNA-directed RNA polymerase II 16 kDa subunit, putative | location=Pf3D7_02_v3:225562-226245(-) | length=132 | sequence_SO=chromosome | SO=protein_coding"	"6.81818181818182"	"1"	"1"	"1"	"1"	"132"	"15.104"	"6.54"	""	"1.072"	"1.362"	"1.418"	"1.414"	"1.386"	"1.250"	"1.198"	"0.798"	"1.046"	"88.3"	"94.7"	"120.3"	"125.2"	"124.9"	"122.4"	"110.4"	"105.8"	"70.5"	"92.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.259"	"0"	"37.97"	"1"
"False"	"IsMasterProtein"	"PF3D7_0518600"	"organism=Plasmodium_falciparum_3D7 | product=WD repeat-containing protein 26, putative (WDR26) | location=Pf3D7_05_v3:769310-773140(+) | length=1276 | sequence_SO=chromosome | SO=protein_coding"	"0.783699059561128"	"1"	"1"	"1"	"1"	"1276"	"150.608"	"9.13"	""	"0.995"	"1.316"	"1.326"	"1.083"	"1.043"	"1.193"	"1.043"	"0.725"	"0.880"	"37.4"	"37.2"	"49.2"	"49.6"	"40.5"	"39.0"	"44.6"	"39.0"	"27.1"	"32.9"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.032"	"0"	"37.95"	"1"
"False"	"IsMasterProtein"	"PF3D7_1003500"	"organism=Plasmodium_falciparum_3D7 | product=40S ribosomal protein S20e, putative | location=Pf3D7_10_v3:160316-160962(-) | length=118 | sequence_SO=chromosome | SO=protein_coding"	"5.93220338983051"	"1"	"1"	"1"	"1"	"118"	"13.504"	"9.63"	""	"0.730"	"1.316"	"1.102"	"1.015"	"0.983"	"0.828"	"1.006"	"0.781"	"0.970"	"155.8"	"113.8"	"205.0"	"171.7"	"158.1"	"153.1"	"129.0"	"156.8"	"121.7"	"151.2"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.468"	"0"	"37.91"	"1"
"False"	"IsMasterProtein"	"PF3D7_1107200"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:297823-300734(+) | length=713 | sequence_SO=chromosome | SO=protein_coding"	"5.32959326788219"	"4"	"4"	"4"	"1"	"713"	"84.159"	"8.68"	""	"0.982"	"1.292"	"1.233"	"1.198"	"1.238"	"1.270"	"1.136"	"0.781"	"0.954"	"202.4"	"198.7"	"261.6"	"249.6"	"242.4"	"250.5"	"257.1"	"230.0"	"158.0"	"193.0"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.212"	"0"	"37.67"	"4"
"False"	"IsMasterProtein"	"PF3D7_1015400"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_10_v3:621305-623626(+) | length=773 | sequence_SO=chromosome | SO=protein_coding"	"2.84605433376455"	"2"	"2"	"2"	"1"	"773"	"92.825"	"7.42"	""	"1.079"	"1.554"	"1.356"	"1.424"	"1.407"	"1.497"	"1.305"	"0.904"	"1.384"	"17.7"	"19.1"	"27.5"	"24.0"	"25.2"	"24.9"	"26.5"	"23.1"	"16.0"	"24.5"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.091"	"0"	"37.65"	"2"
"False"	"IsMasterProtein"	"PF3D7_1434500"	"organism=Plasmodium_falciparum_3D7 | product=dynein-related AAA-type ATPase, putative | location=Pf3D7_14_v3:1378348-1402665(-) | length=8105 | sequence_SO=chromosome | SO=protein_coding"	"0.703269586674892"	"5"	"5"	"5"	"1"	"8105"	"970.399"	"7.87"	""	"1.017"	"1.354"	"1.299"	"1.321"	"1.354"	"1.358"	"1.249"	"0.952"	"1.271"	"212.7"	"216.4"	"287.9"	"276.2"	"281.0"	"288.1"	"288.8"	"265.6"	"202.4"	"270.4"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.02"	"0"	"37.64"	"5"
"False"	"IsMasterProtein"	"PF3D7_0707200"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_07_v3:329936-336325(-) | length=2129 | sequence_SO=chromosome | SO=protein_coding"	"2.77125410991076"	"5"	"7"	"5"	"1"	"2129"	"256.776"	"7.08"	""	"1.068"	"1.250"	"1.308"	"1.349"	"1.279"	"1.379"	"1.262"	"0.902"	"1.011"	"229.9"	"245.5"	"287.3"	"300.8"	"310.2"	"294.0"	"317.1"	"290.1"	"207.4"	"232.4"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"5"	"0.128"	"0"	"37.58"	"5"
"False"	"IsMasterProtein"	"PF3D7_1129400"	"organism=Plasmodium_falciparum_3D7 | product=RNA methyltransferase, putative | location=Pf3D7_11_v3:1138075-1139979(-) | length=634 | sequence_SO=chromosome | SO=protein_coding"	"2.8391167192429"	"1"	"3"	"1"	"1"	"634"	"74.323"	"8.9"	""	"0.570"	"0.648"	"0.644"	"0.667"	"0.767"	"0.667"	"0.819"	"0.459"	"0.930"	"27.0"	"15.4"	"17.5"	"17.4"	"18.0"	"20.7"	"18.0"	"22.1"	"12.4"	"25.1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.202"	"0"	"37.58"	"1"
"False"	"IsMasterProtein"	"PF3D7_0815200"	"organism=Plasmodium_falciparum_3D7 | product=importin beta, putative | location=Pf3D7_08_v3:717113-719746(+) | length=877 | sequence_SO=chromosome | SO=protein_coding"	"1.71037628278221"	"2"	"2"	"2"	"1"	"877"	"99.9"	"4.97"	""	"0.904"	"1.130"	"1.255"	"1.200"	"1.140"	"1.213"	"0.893"	"0.809"	"0.860"	"80.0"	"72.3"	"90.4"	"100.4"	"96.0"	"91.2"	"97.0"	"71.4"	"64.7"	"68.8"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.091"	"0"	"37.57"	"2"
"False"	"IsMasterProtein"	"PF3D7_1218500"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:725841-729837(-) | length=1061 | sequence_SO=chromosome | SO=protein_coding"	"0.848256361922714"	"1"	"1"	"1"	"1"	"1061"	"122.678"	"6.57"	""	"1.053"	"1.432"	"1.453"	"1.152"	"1.115"	"1.386"	"1.038"	"0.885"	"1.024"	"50.5"	"53.2"	"72.3"	"73.4"	"58.2"	"56.3"	"70.0"	"52.4"	"44.7"	"51.7"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.031"	"0"	"37.55"	"1"
"False"	"IsMasterProtein"	"PF3D7_0703500"	"organism=Plasmodium_falciparum_3D7 | product=erythrocyte membrane-associated antigen | location=Pf3D7_07_v3:135606-142505(+) | length=2299 | sequence_SO=chromosome | SO=protein_coding"	"1.47890387124837"	"3"	"5"	"3"	"1"	"2299"	"264.751"	"8.6"	""	"0.975"	"1.221"	"1.215"	"1.667"	"1.492"	"1.339"	"1.364"	"1.231"	"1.113"	"61.0"	"59.5"	"74.5"	"74.1"	"101.7"	"91.0"	"81.7"	"83.2"	"75.1"	"67.9"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.095"	"0"	"37.4266666666667"	"3"
"False"	"IsMasterProtein"	"PF3D7_1210600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:472260-475457(-) | length=1065 | sequence_SO=chromosome | SO=protein_coding"	"1.03286384976526"	"1"	"3"	"1"	"1"	"1065"	"122.779"	"6.35"	""	"1.114"	"1.403"	"1.278"	"1.267"	"1.351"	"1.326"	"1.206"	"0.744"	"1.085"	"134.6"	"150.0"	"188.8"	"172.0"	"170.6"	"181.8"	"178.5"	"162.3"	"100.1"	"146.1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.101"	"0"	"37.31"	"1"
"False"	"IsMasterProtein"	"PF3D7_0304500"	"organism=Plasmodium_falciparum_3D7 | product=1-cys-glutaredoxin-like protein-1 (GLP1) | location=Pf3D7_03_v3:219117-219872(-) | length=171 | sequence_SO=chromosome | SO=protein_coding"	"14.6198830409357"	"3"	"5"	"3"	"1"	"171"	"19.907"	"9.2"	""	"0.884"	"1.113"	"1.085"	"1.068"	"1.121"	"1.166"	"1.169"	"0.838"	"0.897"	"263.3"	"232.7"	"293.1"	"285.6"	"281.1"	"295.1"	"306.9"	"307.7"	"220.7"	"236.1"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"1.61"	"0"	"37.2670825779885"	"3"
"False"	"IsMasterProtein"	"PF3D7_0704100"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium membrane protein, unknown function | location=Pf3D7_07_v3:180036-190715(+) | length=3559 | sequence_SO=chromosome | SO=protein_coding"	"0.196684461927508"	"1"	"5"	"1"	"1"	"3559"	"425.003"	"8.81"	""	"0.875"	"1.191"	"1.177"	"1.271"	"1.311"	"1.216"	"1.107"	"0.770"	"0.883"	"63.4"	"55.5"	"75.5"	"74.6"	"80.6"	"83.1"	"77.1"	"70.2"	"48.8"	"56.0"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.022"	"0"	"37.2477669836796"	"1"
"False"	"IsMasterProtein"	"PF3D7_0110600"	"organism=Plasmodium_falciparum_3D7 | product=phosphatidylinositol-4-phosphate 5-kinase (PIP5K) | location=Pf3D7_01_v3:405739-412169(+) | length=1710 | sequence_SO=chromosome | SO=protein_coding"	"0.994152046783626"	"1"	"1"	"1"	"1"	"1710"	"199.922"	"7.87"	""	"1.412"	"1.754"	"1.377"	"1.526"	"1.602"	"1.446"	"1.453"	"0.889"	"1.270"	"28.9"	"40.8"	"50.7"	"39.8"	"44.1"	"46.3"	"41.8"	"42.0"	"25.7"	"36.7"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.022"	"0"	"37.13"	"1"
"False"	"IsMasterProtein"	"PF3D7_1124300"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_11_v3:962156-963958(+) | length=525 | sequence_SO=chromosome | SO=protein_coding"	"6.09523809523809"	"3"	"4"	"3"	"1"	"525"	"62.295"	"5.15"	""	"1.166"	"1.503"	"1.289"	"1.283"	"1.260"	"1.295"	"1.088"	"0.981"	"1.210"	"239.9"	"279.7"	"360.5"	"309.3"	"307.9"	"302.3"	"310.6"	"260.9"	"235.4"	"290.3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"3"	"0.218"	"0"	"37.12"	"3"
"False"	"IsMasterProtein"	"PF3D7_0810800"	"organism=Plasmodium_falciparum_3D7 | product=hydroxymethyldihydropterin pyrophosphokinase-dihydropteroate synthase (PPPK-DHPS) | location=Pf3D7_08_v3:548200-550616(+) | length=706 | sequence_SO=chromosome | SO=protein_coding"	"2.40793201133144"	"2"	"2"	"2"	"1"	"706"	"83.321"	"7.14"	""	"1.085"	"1.302"	"1.294"	"1.143"	"1.181"	"1.175"	"1.092"	"0.849"	"0.934"	"156.6"	"169.9"	"203.9"	"202.7"	"179.0"	"185.0"	"184.0"	"171.0"	"132.9"	"146.3"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.11"	"0"	"37.12"	"2"
"False"	"IsMasterProtein"	"PF3D7_0608400"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_06_v3:349946-350515(-) | length=106 | sequence_SO=chromosome | SO=protein_coding"	"15.0943396226415"	"2"	"2"	"2"	"1"	"106"	"12.701"	"9.79"	""	"0.901"	"1.260"	"1.145"	"1.284"	"1.192"	"1.235"	"1.163"	"0.776"	"0.707"	"258.0"	"232.5"	"325.2"	"295.4"	"331.3"	"307.5"	"318.7"	"300.0"	"200.2"	"182.3"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.778"	"0"	"37.01"	"2"
"False"	"IsMasterProtein"	"PF3D7_1306800"	"organism=Plasmodium_falciparum_3D7 | product=RED-like protein, putative | location=Pf3D7_13_v3:320815-322017(-) | length=400 | sequence_SO=chromosome | SO=protein_coding"	"2"	"1"	"1"	"1"	"1"	"400"	"47.727"	"8.72"	""	"1.107"	"1.357"	"1.282"	"1.311"	"1.330"	"1.217"	"1.076"	"0.790"	"1.097"	"74.6"	"82.6"	"101.2"	"95.6"	"97.8"	"99.2"	"90.8"	"80.3"	"58.9"	"81.8"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.096"	"0"	"36.96"	"1"
"False"	"IsMasterProtein"	"PF3D7_1338700"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:1561255-1563123(-) | length=622 | sequence_SO=chromosome | SO=protein_coding"	"2.41157556270096"	"2"	"2"	"2"	"1"	"622"	"73.16"	"8.53"	""	"1.039"	"1.345"	"1.414"	"1.312"	"1.477"	"1.306"	"1.131"	"0.923"	"1.082"	"181.8"	"188.8"	"244.5"	"257.1"	"238.5"	"268.5"	"237.5"	"205.6"	"167.8"	"196.7"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"0.119"	"0"	"36.93"	"2"
"False"	"IsMasterProtein"	"PF3D7_1323600"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:978965-980221(+) | length=418 | sequence_SO=chromosome | SO=protein_coding"	"2.39234449760766"	"1"	"1"	"1"	"1"	"418"	"48.585"	"8.47"	""	"0.850"	"1.152"	"1.135"	"0.989"	"1.197"	"1.313"	"2.348"	"1.933"	"2.118"	"46.6"	"39.6"	"53.7"	"52.9"	"46.1"	"55.8"	"61.2"	"109.4"	"90.1"	"98.7"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.093"	"0"	"36.76"	"1"
"False"	"IsMasterProtein"	"PF3D7_1330100"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_13_v3:1274448-1275008(+) | length=186 | sequence_SO=chromosome | SO=protein_coding"	"8.60215053763441"	"1"	"1"	"1"	"1"	"186"	"22.738"	"9.44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"0.259"	"0"	"36.74"	"1"
"False"	"IsMasterProtein"	"PF3D7_1223500"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_12_v3:946864-960969(-) | length=4505 | sequence_SO=chromosome | SO=protein_coding"	"0.48834628190899"	"2"	"2"	"2"	"1"	"4505"	"544.011"	"8.82"	""	"1.702"	"1.450"	"1.813"	"1.456"	"1.854"	"1.444"	"1.404"	"0.854"	"1.895"	"17.1"	"29.1"	"24.8"	"31.0"	"24.9"	"31.7"	"24.7"	"24.0"	"14.6"	"32.4"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"1"	"0.019"	"0"	"36.59"	"2"
"False"	"IsMasterProtein"	"PF3D7_1014900"	"organism=Plasmodium_falciparum_3D7 | product=conserved Plasmodium protein, unknown function | location=Pf3D7_10_v3:600970-607809(-) | length=2279 | sequence_SO=chromosome | SO=protein_coding"	"2.58885476086003"	"7"	"7"	"7"	"1"	"2279"	"267.819"	"7.83"	""	"1.127"	"1.386"	"1.299"	"1.376"	"1.348"	"1.338"	"1.167"	"0.872"	"0.948"	"222.0"	"250.1"	"307.6"	"288.4"	"305.5"	"299.3"	"297.0"	"259.1"	"193.6"	"210.4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"4"	"0.1"	"0"	"36.54"	"7"
